SamengesteldeIndicatorKey,IndicatorOmschrijving
-1,Onbekend
1,Discriminatie
2,Discriminatie
3,Discriminatie
4,Discriminatie
5,Discriminatie
6,Discriminatie
7,Discriminatie
8,Discriminatie
9,Discriminatie
10,Discriminatie
11,Discriminatie
12,Discriminatie
13,Discriminatie
14,Discriminatie
15,Discriminatie
16,Discriminatie
17,Discriminatie
18,Discriminatie
19,Discriminatie
20,Discriminatie
21,Discriminatie
22,Discriminatie
23,Discriminatie
24,Discriminatie
25,Discriminatie
26,Discriminatie
27,Discriminatie
28,Discriminatie
29,Dreiging
30,Dreiging
31,Dreiging
32,Dreiging
33,Fysieke kwaliteit buurtvoorzieningen
34,Fysieke kwaliteit buurtvoorzieningen
35,Fysieke kwaliteit buurtvoorzieningen
36,Fysieke kwaliteit buurtvoorzieningen
37,Percentage mantelzorgers
38,Percentage mantelzorgers
39,Percentage mantelzorgers
40,Percentage mantelzorgers
41,Percentage dat participeert
42,Percentage dat participeert
43,Percentage dat participeert
44,Percentage dat participeert
45,Positieve sociale ontwikkeling
46,Positieve sociale ontwikkeling
47,Positieve sociale ontwikkeling
48,Positieve sociale ontwikkeling
49,Slachtoffer geweldsdelict
50,Slachtoffer geweldsdelict
51,Slachtoffer geweldsdelict
52,Slachtoffer geweldsdelict
53,Slachtoffer geweldsdelict in eigen buurt
54,Slachtoffer geweldsdelict in eigen buurt
55,Slachtoffer geweldsdelict in eigen buurt
56,Slachtoffer geweldsdelict in eigen buurt
57,Slachtoffer (poging tot) inbraak zonder diefstal
58,Slachtoffer (poging tot) inbraak zonder diefstal
59,Slachtoffer (poging tot) inbraak zonder diefstal
60,Slachtoffer (poging tot) inbraak zonder diefstal
61,Slachtoffer (poging tot) inbraak zonder diefstal
62,Slachtoffer (poging tot) inbraak zonder diefstal
63,Slachtoffer (poging tot) inbraak zonder diefstal
64,Slachtoffer (poging tot) inbraak zonder diefstal
65,Slachtofferschap totaal
66,Slachtofferschap totaal
67,Slachtofferschap totaal
68,Slachtoffer vandalisme
69,Slachtoffer vandalisme
70,Slachtoffer vandalisme
71,Slachtoffer vandalisme
72,Slachtoffer vandalisme in eigen buurt
73,Slachtoffer vandalisme in eigen buurt
74,Slachtoffer vandalisme in eigen buurt
75,Slachtoffer vandalisme in eigen buurt
76,Slachtoffer vermogensdelict ongeacht plaats
77,Slachtoffer vermogensdelict ongeacht plaats
78,Slachtoffer vermogensdelict ongeacht plaats
79,Slachtoffer vermogensdelict in eigen buurt
80,Slachtoffer vermogensdelict in eigen buurt
81,Slachtoffer vermogensdelict in eigen buurt
82,Slachtoffer zakkenrollerij
83,Slachtoffer zakkenrollerij
84,Slachtoffer zakkenrollerij
85,Slachtoffer zakkenrollerij
86,Slachtoffer zakkenrollerij in eigen buurt
87,Slachtoffer zakkenrollerij in eigen buurt
88,Slachtoffer zakkenrollerij in eigen buurt
89,Slachtoffer zakkenrollerij in eigen buurt
90,Mensen met een sociaal vangnet
91,Mensen met een sociaal vangnet
92,Mensen met een sociaal vangnet
93,Mensen met een sociaal vangnet
94,Sociale overlast
95,Sociale overlast
96,Sociale overlast
97,Sociale kwaliteit woonomgeving (sociale cohesie)
98,Sociale kwaliteit woonomgeving (sociale cohesie)
99,Sociale kwaliteit woonomgeving (sociale cohesie)
100,Sociale kwaliteit woonomgeving (sociale cohesie)
101,Sociale participatie
102,Sociale participatie
103,Sociale participatie
104,Sociale participatie
105,Verkeersoverlast
106,Verkeersoverlast
107,Verkeersoverlast
108,Verloedering
109,Verloedering
110,Verloedering
111,Verloedering
112,Verloedering
113,Aanpassings- / Vermijdingsgedrag
114,Aanpassings- / Vermijdingsgedrag
115,Aanpassings- / Vermijdingsgedrag
116,Aanpassings- / Vermijdingsgedrag
117,Percentage vrijwilligerswerk (incl incidenteel)
118,Percentage vrijwilligerswerk (incl incidenteel)
119,Percentage vrijwilligerswerk (incl incidenteel)
120,Percentage vrijwilligerswerk (incl incidenteel)
121,Weerbaarheid
122,Weerbaarheid
123,Weerbaarheid
124,Weerbaarheid
125,Percentage werkzaam
126,Percentage werkzaam
127,Percentage werkzaam
128,Percentage werkzaam
129,Zelforganiserend vermogen
130,Zelforganiserend vermogen
131,Zelforganiserend vermogen
132,Zelforganiserend vermogen
133,Zelfredzaamheid
134,Zelfredzaamheid
135,Zelfredzaamheid
136,Zelfredzaamheid
137,Zelfzorgend vermogen
138,Zelfzorgend vermogen
139,Zelfzorgend vermogen
140,Zelfzorgend vermogen
